video_id,comment_id,parent_comment_id,level,username,nickname,comment,create_time,clean_comment,is_empty_after_cleaning,sentiment,sentiment_score,agufsamudra_sentiment,agufsamudra_sentiment_score,mdhugol_sentiment,mdhugol_sentiment_score,aardiiiiy_sentiment,aardiiiiy_sentiment_score,final_sentiment_voting
7553950099299110151,7554220190000366344,7.554029080099685e+18,1.0,iknowbutis,Rfycrk,kebanyakan pejabat di MBG itu kalau di telusuri orang politik dan pensiunan tni polri🤣,2025-09-26 09:32:40,kebanyakan pejabat di mbg itu kalau di telusuri orang politik dan pensiunan tni polri,False,netral,0.49671122431755066,negatif,0.9348838329315186,negatif,0.8610063195228577,netral,0.7017281651496887,negatif
7553950099299110151,7554200147694682900,7.554029080099685e+18,1.0,nova.prita,nova prita,iya. IRT jd melek matanya biar tau kandungan gizi stiap makanan yg dikonsumsi ank2,2025-09-26 08:14:58,iya irt jd melek matanya biar tau kandungan gizi stiap makanan yg dikonsumsi ank2,False,negatif,0.9946039319038391,positif,0.874372124671936,netral,0.5616121292114258,positif,0.6241599917411804,positif
7553950099299110151,7554198585517703956,7.554029080099685e+18,1.0,jumputput,put🤌,"tp emg iya loh. dulu anak pertama aku menganut dr lain yg suka jd perbandingan sama dr tan. eh malah picky Eater, gtm parah. eh pas anak kedua nganut dr tan, cocok apapun langsung lepp udh mau 10 bulan ga ada tanda2 gtm apapun semuanya mau dan selalu mangap😂😂😂",2025-09-26 08:08:53,tp emg iya loh dulu anak pertama aku menganut dr lain yg suka jd perbandingan sama dr tan eh malah picky eater gtm parah eh pas anak kedua nganut dr tan cocok apapun langsung lepp udh mau 10 bulan ga ada tanda2 gtm apapun semuanya mau dan selalu mangap,False,positif,0.6965996623039246,negatif,0.9105939269065857,positif,0.9604001045227051,negatif,0.4945661127567291,positif
7553950099299110151,7554164393139847954,7.554029080099685e+18,1.0,dmr0921,dmr,"coba liat struktur keanggotaan BGN, militer semua",2025-09-26 05:56:15,coba liat struktur keanggotaan bgn militer semua,False,netral,0.9787471890449524,negatif,0.9538534879684448,netral,0.9627072215080261,netral,0.7254283428192139,netral
7553950099299110151,7554078015152866066,7.554029080099685e+18,1.0,dheany6,Aura Store 1996,"BNR, zaman skrg ibu2 pada udh ngerti soal batasan makanan anak2, udh Batasin gula, tepung dll. aku jg belajar sama dr ini, skrg anakmu pun makan, makanan rumahan, ga doyan CIKI dll",2025-09-26 00:20:52,bnr zaman skrg ibu2 pada udh ngerti soal batasan makanan anak2 udh batasin gula tepung dll aku jg belajar sama dr ini skrg anakmu pun makan makanan rumahan ga doyan ciki dll,False,positif,0.8756828904151917,positif,0.6034342050552368,positif,0.6963490843772888,negatif,0.5614461898803711,positif
7553950099299110151,7554074188240913160,7.554029080099685e+18,1.0,luckygirlenergy_,Luckygirlsyndrome,udah setegas ini aja masih dibandingkan sama emak2. aku sering baca dia dibanding2kan sama dokter lain. pdhl maksud dia tuh tegas. demi menyelamatkan angka stunting. dia udh koar2 di medsosnya. org2 udh tinggal baca. ga perlu cari2 lg. masih aja ga suka. perkara cara ngomongnya tegas aja pada tersinggung. yg dikasih edukasi lemah lembut aja ga terlaksana. aplg yg setegas ini.,2025-09-26 00:06:05,udah setegas ini aja masih dibandingkan sama emak2 aku sering baca dia dibanding2kan sama dokter lain pdhl maksud dia tuh tegas demi menyelamatkan angka stunting dia udh koar2 di medsosnya org2 udh tinggal baca ga perlu cari2 lg masih aja ga suka perkara cara ngomongnya tegas aja pada tersinggung yg dikasih edukasi lemah lembut aja ga terlaksana aplg yg setegas ini,False,negatif,0.9935745596885681,negatif,0.8628188371658325,negatif,0.9714896082878113,negatif,0.9955211877822876,negatif
7553950099299110151,7554047456020792082,7.554029080099685e+18,1.0,abercio0707,Elm Mompreneur 🌳,"cuma ibu-ibu yang kuat mental dan sabar yang bakal berhasil ikut ilmunya beliau dan hasilnya emang terbukti bagus banget 😂 sedangkan yang ga kuat mental baca komentar beliau, ditambah masalah anak gtm, biasanya bakal byebye mereka pake cara instan wkwkwk",2025-09-25 22:22:17,cuma ibu ibu yang kuat mental dan sabar yang bakal berhasil ikut ilmunya beliau dan hasilnya emang terbukti bagus banget sedangkan yang ga kuat mental baca komentar beliau ditambah masalah anak gtm biasanya bakal byebye mereka pake cara instan wkwkwk,False,positif,0.8258596062660217,positif,0.6978341937065125,positif,0.9015084505081177,negatif,0.593974232673645,positif
7553950099299110151,7554047331478487826,7.554029080099685e+18,1.0,ummautsgaf_,lil ☀️,betul sekali..,2025-09-25 22:21:47,betul sekali,False,positif,0.9952467083930969,positif,0.6059001088142395,positif,0.9940458536148071,netral,0.6177627444267273,positif
7553950099299110151,7554035736140727048,7.554029080099685e+18,1.0,iamgudetama7,iamgudetama,"bener.. mpasiku pake tyle dr tan, alhamdulillah 9 bulan udh makan nasi lembut, udh lepas uleg saring, satu tahun udh pinter makannya, doyan apa aja, jarang gtm kecuali sakit, maasyaAllah",2025-09-25 21:36:48,bener mpasiku pake tyle dr tan alhamdulillah 9 bulan udh makan nasi lembut udh lepas uleg saring satu tahun udh pinter makannya doyan apa aja jarang gtm kecuali sakit maasyaallah,False,positif,0.9923668503761292,positif,0.779721736907959,positif,0.9886226058006287,positif,0.9952747821807861,positif
7553950099299110151,7554044030066426632,7.554029080099685e+18,1.0,dear_khofa,dear_khofa,bener. anak gemoy dgn mkanan bergizi.,2025-09-25 22:08:59,bener anak gemoy dgn mkanan bergizi,False,positif,0.9681406021118164,negatif,0.6941515803337097,positif,0.9933807849884033,positif,0.99540776014328,positif
7553950099299110151,7554055722043933447,7.554029080099685e+18,1.0,labar.shop,Kiaka,"Sebenernya beliau ni ga marah2, emg cara ngomongnya tegas, ga bertele2. jd kita yg org2 awam dan banyak salahnya ini ngerasa dimarahin😭 tp keren loh beliau ga pelit ilmu, kalo nanya apapun entah di komen postingan nya atau di dm pasti di bls. pdhl kita semua tau beliau itu pasti sibuk tp selalu nyempetin untuk respon berbagai pertanyaan ibu2",2025-09-25 22:54:23,sebenernya beliau ni ga marah2 emg cara ngomongnya tegas ga bertele2 jd kita yg org2 awam dan banyak salahnya ini ngerasa dimarahin tp keren loh beliau ga pelit ilmu kalo nanya apapun entah di komen postingan nya atau di dm pasti di bls pdhl kita semua tau beliau itu pasti sibuk tp selalu nyempetin untuk respon berbagai pertanyaan ibu2,False,negatif,0.7886556386947632,positif,0.9525070786476135,positif,0.9956480860710144,positif,0.9901127815246582,positif
7553950099299110151,7554979179033789191,7.554029080099685e+18,1.0,kuahrendang1234,Kuah rendang,"makanya aneh banget kepala BGNnya malah dari morfologi, dipikir siswa tu sejenis serangga apa ya",2025-09-28 10:37:51,makanya aneh banget kepala bgnnya malah dari morfologi dipikir siswa tu sejenis serangga apa ya,False,negatif,0.9955664277076721,negatif,0.9923741221427917,negatif,0.9968844056129456,negatif,0.9975473284721375,negatif
7553950099299110151,7554691582474486535,7.554029080099685e+18,1.0,nia_hendria,Nia Hendriani,"pas aku belum punya anak, bener2 aneh liat anak jaman sekarang kok makin kecil, smp kaya anak sd, anak sd kaya balita, kalopun ada yg gede ya gendut bgt obesitas. mungkin itu sebenarnya byk anak stunting yg ortu nya gak terlalu peduli,ibarat yg penting hidup. anak saya 2 tahun bahkan gabeda jauh sama anak sd badan nya.",2025-09-27 16:01:51,pas aku belum punya anak bener2 aneh liat anak jaman sekarang kok makin kecil smp kaya anak sd anak sd kaya balita kalopun ada yg gede ya gendut bgt obesitas mungkin itu sebenarnya byk anak stunting yg ortu nya gak terlalu peduli ibarat yg penting hidup anak saya 2 tahun bahkan gabeda jauh sama anak sd badan nya,False,negatif,0.9958206415176392,negatif,0.9036321640014648,negatif,0.9880480766296387,negatif,0.9974403381347656,negatif
7553950099299110151,7554585505499038471,7.554029080099685e+18,1.0,hellopitty020,hellopitty,"Gabisa nanti pada gabisa bagi jatah korupsi dong, masa ada lahan basah engga dimanfaatin buat korupsi sih",2025-09-27 09:10:21,gabisa nanti pada gabisa bagi jatah korupsi dong masa ada lahan basah engga dimanfaatin buat korupsi sih,False,negatif,0.9952641725540161,negatif,0.987086296081543,negatif,0.9968518614768982,negatif,0.996185839176178,negatif
7553950099299110151,7554299427557753618,7.554029080099685e+18,1.0,dora_abpproperty,dora abpproperty,"Setuju, new mom gegas deh follow ig nya. Dijamin anak ga bakal stunting, no GTM GTM club ✨✨✨",2025-09-26 14:40:04,setuju new mom gegas deh follow ig nya dijamin anak ga bakal stunting no gtm gtm club,False,positif,0.8918485641479492,positif,0.6854880452156067,positif,0.9689840078353882,positif,0.9783695340156555,positif
7553950099299110151,7554167200464306952,7.554029080099685e+18,1.0,t.oji,𝐭.,"iya dia galak soalnya banyak ibu2 fomo cm beracuan tiktok😭 pdhl di indonesia sdh ada buku KIA dan beliau jg merujuknya dari situ.. tp orang2 yg kontra sm beliau keblinger duluan mikirnya beliau ""galak bgt"" pdhl mah cmn ngomong sesuai acuan",2025-09-26 06:07:19,iya dia galak soalnya banyak ibu2 fomo cm beracuan tiktok pdhl di indonesia sdh ada buku kia dan beliau jg merujuknya dari situ tp orang2 yg kontra sm beliau keblinger duluan mikirnya beliau galak bgt pdhl mah cmn ngomong sesuai acuan,False,negatif,0.9946304559707642,negatif,0.8583158850669861,negatif,0.9407996535301208,negatif,0.8817766904830933,negatif
7553950099299110151,7554016397799899912,,0.0,olexfox04,Tukang Tidur,"ga perlu makan gratis, ganti jd sekolah gratis",2025-09-25 20:21:48,ga perlu makan gratis ganti jd sekolah gratis,False,negatif,0.5017161965370178,negatif,0.5017935633659363,positif,0.9649553894996643,negatif,0.828277587890625,negatif
7553950099299110151,7554017465563349768,7.5540163977999e+18,1.0,snippet_of_a_lyric,shashya,kan udah ada dari dulu skolah gratis,2025-09-25 20:25:54,kan udah ada dari dulu skolah gratis,False,netral,0.6612249612808228,negatif,0.5618526339530945,netral,0.5101497769355774,netral,0.9777274131774902,netral
7553950099299110151,7554053685120467733,7.5540163977999e+18,1.0,bnhbhmlld,matcha hijau,"HEH SAYANG DIMANA SKOLAH YG GRATISSS, SEBUTIN DONGG",2025-09-25 22:46:31,heh sayang dimana skolah yg gratisss sebutin dongg,False,negatif,0.5608728528022766,negatif,0.9521090388298035,negatif,0.5430216789245605,netral,0.9942915439605713,negatif
7553950099299110151,7627362697505227528,7.5540163977999e+18,1.0,randymaulana183,RANDY,"😂😂😂 sekolah negri memang gratis bu, kalau sekolah swasta memang masih berbayar😂😂😂 memangnya selama ini anak anda di sekolahin dimana? sekolah negri atau swasta? kalau sekolah negri yang bayar/beli memang cuma seragam sama peralatan tulis, itu berlaku dari sd,smp,sma, kalau masih ada tagihan bayar gono gini dari pihak sekolah itu baru dipertanyakan ke pihak sekolah",2026-04-11 12:02:57,sekolah negri memang gratis bu kalau sekolah swasta memang masih berbayar memangnya selama ini anak anda di sekolahin dimana sekolah negri atau swasta kalau sekolah negri yang bayar beli memang cuma seragam sama peralatan tulis itu berlaku dari sd smp sma kalau masih ada tagihan bayar gono gini dari pihak sekolah itu baru dipertanyakan ke pihak sekolah,False,negatif,0.9851518273353577,negatif,0.9422935247421265,negatif,0.9900484085083008,negatif,0.9525261521339417,negatif
7553950099299110151,7554061426114773778,7.5540163977999e+18,1.0,kanigara541,di,"Sekolah emang gratis kok yg negri sejak aku sma kelas 2 tahun 2016, udh ga bayar spp",2025-09-25 23:16:31,sekolah emang gratis kok yg negri sejak aku sma kelas 2 tahun 2016 udh ga bayar spp,False,negatif,0.4719597101211548,negatif,0.8434879183769226,positif,0.8956173062324524,positif,0.8489651679992676,positif
7553950099299110151,7554163621787910913,7.5540163977999e+18,1.0,bnhbhmlld,matcha hijau,"spp sih engga ya kak, gratiss? tp ada yg namanya uang pembangunan? iuran komite? beli seragam? uang buku? apakah itu gratiss? mungkin iya di tempat kamu, tp apakah merata seluruh indonesia? apakah kualitas pendidikan yg gratis itu sm dengan yg internasional? trus klo yg pelosok terkadang terkendala di transportasi dan apakah itu gratis? trus juga nasib guru honorer juga terkadang terombang ambing, plss gratis disini ga full tinggal datang untuk belajar, tp terkadang banyak iuran yg terselubung, buktinya skrng masih banyak yg ga bisa utk berskolah, jd dibandingkan makan bergizi, lebih efisien utk meningkatkan pendidikan, klo pendidikan oke mereka bisa meningkatkan taraf hidup sendiri, seiring waktu makanan bergizi juga bisa tercukupi, toh makanan bergizi di Indonesia melimpah, tp disini hanya berfikir bahwa makanan bergizi itu susu, daging, dan segala macam yg harganya juga lumayan mahal, disisi lain ubi, jagung, kentang, tempe, tahu itu juga makanan bergizi, dan tujuan mbg ini pun ga merata hanya untuk anak” yg berskolah, lalu anak yg tidak sanggup berskolah gizi dari mana?",2025-09-26 05:53:32,spp sih engga ya kak gratiss tp ada yg namanya uang pembangunan iuran komite beli seragam uang buku apakah itu gratiss mungkin iya di tempat kamu tp apakah merata seluruh indonesia apakah kualitas pendidikan yg gratis itu sm dengan yg internasional trus klo yg pelosok terkadang terkendala di transportasi dan apakah itu gratis trus juga nasib guru honorer juga terkadang terombang ambing plss gratis disini ga full tinggal datang untuk belajar tp terkadang banyak iuran yg terselubung buktinya skrng masih banyak yg ga bisa utk berskolah jd dibandingkan makan bergizi lebih efisien utk meningkatkan pendidikan klo pendidikan oke mereka bisa meningkatkan taraf hidup sendiri seiring waktu makanan bergizi juga bisa tercukupi toh makanan bergizi di indonesia melimpah tp disini hanya berfikir bahwa makanan bergizi itu susu daging dan segala macam yg harganya juga lumayan mahal disisi lain ubi jagung kentang tempe tahu itu juga makanan bergizi dan tujuan mbg ini pun ga merata hanya untuk anak yg berskolah lalu anak yg tidak sanggup berskolah gizi dari mana,False,positif,0.56934654712677,negatif,0.6957261562347412,positif,0.7823449969291687,netral,0.6769909262657166,positif
7553950099299110151,7554164916002341639,7.5540163977999e+18,1.0,diannuull,Pisces_Legi ♓🐬,"anakku SMK masuk cuma bayar uang seragam 1.4jt gratis uang gedung gratis SPP, buku pake buku paket dr SMK, begitu pun sama dg SMP hanya beli LKS penunjang+seragam 1.5jt free SPP jg uang gedung dsb",2025-09-26 05:58:24,anakku smk masuk cuma bayar uang seragam 1 4jt gratis uang gedung gratis spp buku pake buku paket dr smk begitu pun sama dg smp hanya beli lks penunjang seragam 1 5jt free spp jg uang gedung dsb,False,netral,0.8151233196258545,negatif,0.9299761652946472,netral,0.9123353362083435,negatif,0.8747788667678833,negatif
7553950099299110151,7554165510653477653,7.5540163977999e+18,1.0,bnhbhmlld,matcha hijau,"maaf bu tp apakah semuanya mampu begitu? gratiss? tp ada yg namanya uang pembangunan? beli seragam? uang buku? apakah itu gratiss? mungkin iya di tempat kamu, tp apakah merata seluruh indonesia? apakah kualitas pendidikan yg gratis itu sm dengan yg internasional? trus klo yg pelosok terkadang terkendala di transportasi dan apakah itu gratis? truss guru honorer nasibnya terombang ambing, plss gratis disini ga full tinggal datang untuk belajar, tp terkadang banyak iuran yg terselubung, buktinya skrng masih banyak yg ga bisa utk berskolah, jd dibandingkan makan bergizi, lebih efisien utk meningkatkan pendidikan, klo pendidikan oke mereka bisa meningkatkan taraf hidup sendiri, seiring waktu makanan bergizi juga bisa tercukupi, toh makanan bergizi di Indonesia melimpah, tp disini hanya berfikir bahwa makanan bergizi itu susu, daging, dan segala macam yg harganya juga lumayan mahal, disisi lain ubi, jagung, kentang, tempe, tahu itu juga makanan bergizi, dan tujuan mbg ini pun ga merata hanya untuk anak” yg berskolah, lalu anak yg tidak sanggup berskolah gizi dari mana?",2025-09-26 06:00:34,maaf bu tp apakah semuanya mampu begitu gratiss tp ada yg namanya uang pembangunan beli seragam uang buku apakah itu gratiss mungkin iya di tempat kamu tp apakah merata seluruh indonesia apakah kualitas pendidikan yg gratis itu sm dengan yg internasional trus klo yg pelosok terkadang terkendala di transportasi dan apakah itu gratis truss guru honorer nasibnya terombang ambing plss gratis disini ga full tinggal datang untuk belajar tp terkadang banyak iuran yg terselubung buktinya skrng masih banyak yg ga bisa utk berskolah jd dibandingkan makan bergizi lebih efisien utk meningkatkan pendidikan klo pendidikan oke mereka bisa meningkatkan taraf hidup sendiri seiring waktu makanan bergizi juga bisa tercukupi toh makanan bergizi di indonesia melimpah tp disini hanya berfikir bahwa makanan bergizi itu susu daging dan segala macam yg harganya juga lumayan mahal disisi lain ubi jagung kentang tempe tahu itu juga makanan bergizi dan tujuan mbg ini pun ga merata hanya untuk anak yg berskolah lalu anak yg tidak sanggup berskolah gizi dari mana,False,positif,0.5030049085617065,negatif,0.7519792914390564,positif,0.5696194171905518,negatif,0.927666187286377,positif
7553950099299110151,7554170687515132690,7.5540163977999e+18,1.0,eisaaayy,🫧𓇼𓏲joshuahong,,2025-09-26 06:20:37,,True,empty,0.0,empty,0.0,empty,0.0,empty,0.0,empty
7553950099299110151,7554170723955229458,7.5540163977999e+18,1.0,nopppnooppp,nopppnoppp,"namnya jg hdp wajar kl keluar uang apalgi buat pendidikn,gk mgkn mau grts dr ujung kaki smpe ujung rmbt...bnykin bersyukur...parkir aja byr berkali2 tiap berhenti ditoko mnpun...",2025-09-26 06:20:48,namnya jg hdp wajar kl keluar uang apalgi buat pendidikn gk mgkn mau grts dr ujung kaki smpe ujung rmbt bnykin bersyukur parkir aja byr berkali2 tiap berhenti ditoko mnpun,False,positif,0.8879561424255371,negatif,0.9870730638504028,negatif,0.8842902183532715,negatif,0.5350503921508789,negatif
